order_id,product_id,quantity
1,97,1
1,62,2
2,23,1
3,46,1
3,62,1
3,44,1
3,45,2
4,40,1
4,17,3
4,56,3
4,9,2
5,98,2
5,46,2
5,61,3
5,96,2
6,75,3
7,51,1
7,16,2
7,80,3
7,79,1
7,59,3
8,93,2
8,71,3
8,27,1
9,72,3
10,47,2
10,28,3
10,67,2
10,75,2
10,41,2
11,83,3
11,74,1
11,29,3
11,82,2
12,93,3
12,73,1
12,65,1
13,29,1
13,57,1
13,24,1
13,67,3
13,88,3
14,21,2
15,33,3
16,49,2
16,62,1
17,96,1
18,38,1
18,84,3
18,25,1
18,70,3
19,92,3
19,82,3
19,49,1
20,77,1
20,23,1
20,70,2
20,96,1
21,29,2
21,48,1
21,41,3
21,12,2
21,96,1
22,65,3
22,54,2
22,56,1
23,61,3
23,69,2
24,5,1
25,27,2
25,11,1
25,29,2
25,3,1
26,18,2
26,43,3
26,21,2
26,43,1
27,73,2
27,33,3
27,63,3
27,49,3
27,84,3
28,70,3
29,96,1
29,8,3
29,25,3
30,94,3
31,48,1
31,77,2
31,97,3
31,57,3
31,12,1
32,56,2
32,5,3
32,60,2
33,38,3
33,33,2
34,59,3
34,58,3
34,69,2
34,93,3
35,91,2
35,77,1
36,81,1
36,14,1
37,9,3
37,39,3
37,77,3
37,3,3
37,57,3
38,11,3
38,48,2
38,7,1
38,92,3
39,99,2
39,35,3
39,57,3
39,64,1
40,69,3
41,66,3
41,87,1
41,30,2
41,24,3
41,91,1
42,31,3
42,47,2
42,5,1
43,99,1
43,52,2
43,82,2
43,54,1
43,74,1
44,32,2
45,20,3
46,22,2
46,85,2
46,16,2
46,86,1
46,45,3
47,54,3
47,47,2
47,9,2
48,47,1
48,83,3
49,62,3
49,43,1
50,22,3
50,64,1
50,25,3
50,31,3
51,84,2
51,95,3
51,68,1
52,93,3
52,66,1
52,79,3
52,78,1
53,93,3
54,20,1
54,98,3
54,64,2
55,17,1
55,47,2
55,82,1
55,5,1
55,15,2
56,34,3
56,92,1
56,42,2
56,69,3
56,52,1
57,84,2
58,28,1
58,94,3
58,53,3
59,57,1
59,46,1
59,53,1
59,25,2
59,12,1
60,37,3
60,86,1
61,78,1
61,89,1
61,25,1
61,66,1
61,48,3
62,8,3
63,28,2
63,44,2
63,5,1
63,51,1
64,82,3
64,100,1
65,41,1
65,82,3
66,91,3
66,86,1
67,71,2
68,37,2
68,91,1
68,6,1
68,78,3
68,65,1
69,98,2
69,29,2
69,85,2
69,9,1
70,32,2
70,81,3
70,66,3
71,73,2
72,2,1
72,59,2
73,66,3
73,66,2
73,62,1
73,78,1
73,60,2
74,54,1
74,93,2
74,28,3
74,75,1
75,52,2
75,90,3
75,25,2
75,92,1
76,5,3
76,32,3
77,83,1
77,74,3
77,6,1
78,43,1
78,1,3
78,54,2
79,53,2
79,76,2
79,51,2
79,71,1
79,13,3
80,52,1
80,53,2
80,79,1
80,18,3
81,89,2
81,33,2
81,8,1
81,38,3
82,7,1
82,80,1
82,92,1
82,42,2
83,10,2
83,66,3
84,80,3
84,38,3
84,82,1
84,96,1
84,96,2
85,52,1
86,62,1
86,88,2
87,82,2
87,51,1
87,90,1
87,81,2
88,2,3
88,62,2
88,81,1
88,76,1
89,14,2
89,36,1
89,53,3
90,75,3
91,81,2
91,34,1
91,73,2
91,62,2
91,89,1
92,85,1
93,86,3
93,40,3
93,63,1
93,71,2
93,24,2
94,73,3
94,49,2
94,59,3
94,52,3
94,51,2
95,53,1
95,70,1
95,73,3
95,28,1
96,22,3
96,48,3
96,28,2
97,45,3
98,59,2
99,73,3
99,7,3
100,75,2
100,10,1
100,43,3
100,89,2
101,18,2
101,76,1
101,74,1
101,64,3
102,10,3
102,21,3
102,68,1
102,99,1
103,5,3
103,44,3
103,42,1
103,85,2
103,27,3
104,23,3
104,9,2
104,77,2
104,100,1
105,7,2
105,25,1
105,53,1
105,99,2
105,75,2
106,92,3
106,94,1
106,77,2
106,89,3
107,23,2
107,48,1
108,55,1
108,21,3
109,7,3
109,52,1
110,18,2
110,94,1
110,73,1
110,35,1
111,29,2
112,88,3
113,97,2
114,22,2
114,11,1
115,93,3
115,35,3
115,69,1
115,39,2
115,92,1
116,20,3
117,33,3
117,24,1
117,69,2
117,56,1
117,53,2
118,71,1
119,76,1
120,29,2
121,8,1
121,51,2
122,28,3
122,13,1
122,73,1
122,18,3
122,79,3
123,63,3
123,2,1
123,97,3
123,30,1
123,98,3
124,84,2
124,54,2
124,49,2
124,18,3
125,19,2
125,49,3
125,10,3
125,4,2
126,99,1
126,1,2
126,62,3
126,20,3
127,68,3
127,34,1
128,90,3
128,100,1
128,23,1
128,97,1
129,42,3
130,52,2
130,31,1
130,46,2
131,90,1
132,76,3
132,62,2
132,59,3
132,96,1
132,17,2
133,9,2
134,66,1
134,62,1
135,48,1
135,22,1
135,63,2
135,75,2
135,28,3
136,15,2
136,23,3
136,2,1
136,18,1
136,36,3
137,11,1
137,56,1
137,1,2
137,30,1
137,56,3
138,33,2
138,79,3
138,81,2
138,72,3
139,60,1
139,7,3
139,77,3
139,98,3
140,90,1
141,5,3
141,66,3
141,28,1
141,84,1
142,76,1
142,68,1
142,24,2
142,29,1
143,6,2
143,3,1
144,15,1
144,4,2
144,17,1
144,74,2
145,24,2
145,32,2
146,75,1
146,37,2
146,99,3
146,7,3
147,73,2
147,43,1
148,29,1
148,92,3
148,99,1
148,24,3
148,98,2
149,99,2
149,63,2
149,57,2
149,9,2
149,22,3
150,63,3
151,47,1
151,74,2
152,4,2
152,51,2
152,45,2
152,89,3
153,15,1
153,38,1
153,26,1
153,56,3
154,75,3
155,16,1
155,60,3
155,89,2
156,65,2
156,82,1
156,52,2
156,16,1
157,19,3
157,42,1
157,48,2
158,79,1
158,52,1
158,51,1
159,56,1
159,24,1
159,69,3
159,64,1
160,60,2
160,10,1
160,94,3
161,78,1
161,85,3
161,5,1
161,10,2
162,7,1
162,66,1
162,99,2
162,66,3
163,81,3
163,23,2
163,47,3
164,74,1
164,52,1
164,52,1
164,28,3
164,16,1
165,69,2
165,42,3
166,88,2
166,15,1
166,28,3
166,26,2
166,22,1
167,85,1
167,20,2
168,28,3
169,95,3
169,12,1
169,94,2
170,4,1
171,33,3
171,4,3
171,82,3
171,93,2
172,92,1
172,4,3
172,7,2
172,23,2
173,1,3
173,45,3
173,93,3
174,86,2
174,3,2
175,90,1
175,32,3
175,46,1
176,93,3
176,23,1
177,56,2
177,69,1
177,78,2
177,96,1
178,20,3
178,3,2
178,69,2
178,7,2
178,7,3
179,96,1
180,31,3
180,93,2
180,75,1
180,86,3
180,13,1
181,52,1
181,52,2
181,90,2
181,55,1
182,10,3
183,47,1
183,2,1
183,8,2
183,69,3
183,48,2
184,5,1
184,84,3
184,4,2
185,97,2
185,58,2
185,61,3
185,8,2
185,45,2
186,79,3
186,7,3
186,38,3
186,11,1
186,87,3
187,48,2
187,91,2
187,1,2
187,57,2
188,73,1
189,92,3
189,3,2
189,19,3
190,58,3
190,71,2
190,5,3
191,14,2
191,41,3
191,11,1
192,13,3
193,29,3
193,64,1
194,7,1
195,77,3
196,6,3
196,28,3
196,80,3
196,54,3
196,59,2
197,78,3
197,9,1
198,40,3
198,72,3
198,71,1
199,62,1
199,49,1
200,56,3
200,65,1
201,50,3
201,50,3
201,84,2
202,11,2
202,51,1
202,63,1
202,64,2
203,38,1
204,55,1
204,45,1
204,47,2
204,67,2
204,64,3
205,61,1
205,43,3
205,22,2
205,57,2
205,14,2
206,59,1
206,26,3
207,79,3
207,28,3
207,15,2
207,12,2
208,55,2
208,98,2
208,63,1
208,16,3
209,91,2
209,1,2
209,53,1
210,12,3
210,86,3
210,8,2
210,3,3
211,68,1
211,10,1
211,1,3
211,86,3
211,51,3
212,12,3
212,29,2
212,38,1
212,5,2
212,58,1
213,49,2
214,38,3
214,5,3
214,100,2
214,62,3
214,84,3
215,36,1
216,38,3
216,97,1
216,8,2
217,49,2
217,2,2
217,75,3
217,7,3
217,71,1
218,52,2
218,99,3
218,43,3
218,92,1
219,32,3
219,55,2
219,69,3
219,65,3
220,41,3
220,43,2
220,6,3
221,42,1
222,4,3
222,63,1
223,74,2
224,58,1
224,89,1
225,27,3
225,54,1
225,38,1
226,2,2
226,36,1
227,81,3
227,24,1
227,50,1
227,33,2
227,87,2
228,34,1
229,73,3
230,30,3
230,24,1
230,96,2
231,26,2
232,13,2
232,74,3
232,6,3
232,15,3
233,42,1
233,66,3
233,24,3
233,42,1
234,67,1
234,20,3
234,63,3
235,3,3
235,42,1
235,37,1
235,61,1
235,35,1
236,94,1
236,98,3
237,55,3
237,75,2
238,72,2
238,92,1
238,36,2
239,18,2
239,48,1
239,13,2
239,10,1
239,46,2
240,55,3
240,2,3
240,85,3
240,60,1
241,52,1
241,18,2
241,15,1
242,96,1
243,55,2
243,41,3
243,50,1
244,56,1
244,86,1
244,10,2
244,47,1
244,99,3
245,81,1
245,55,1
245,5,2
245,46,1
246,83,3
246,97,1
247,88,2
247,88,3
248,36,3
248,67,2
248,69,3
249,48,3
250,79,1
250,14,1
250,26,3
251,12,3
251,47,2
251,60,2
252,22,3
252,27,3
252,29,2
252,52,3
252,56,1
253,38,1
253,60,2
253,12,2
253,67,3
253,36,2
254,66,1
254,8,3
255,77,2
255,94,2
255,54,1
256,45,3
257,74,2
258,55,1
258,31,3
259,30,2
259,38,2
259,48,1
259,88,2
259,75,2
260,90,1
260,49,1
260,99,1
260,15,2
260,86,2
261,98,1
261,65,3
261,96,3
262,28,1
262,92,1
262,35,2
262,100,1
262,85,2
263,52,2
263,41,1
263,75,2
264,36,1
264,5,3
264,24,1
265,7,1
265,17,2
266,6,2
266,20,1
267,21,2
267,83,2
267,95,3
267,20,1
268,80,2
268,28,1
269,27,3
269,22,1
269,17,2
269,48,3
269,4,3
270,1,1
270,20,2
271,44,3
272,14,3
273,72,3
274,91,2
274,17,3
274,48,3
274,1,1
275,41,3
275,30,2
275,1,2
276,22,1
276,63,2
277,49,1
278,74,1
279,35,2
279,15,3
279,90,2
279,85,2
280,9,1
280,92,2
280,58,2
281,76,3
281,13,2
281,7,1
281,67,1
281,56,1
282,41,3
282,89,3
283,14,2
284,65,1
285,98,1
286,91,2
286,34,1
286,84,1
286,41,2
286,43,2
287,11,3
287,24,2
287,26,1
288,65,3
288,50,2
288,29,2
289,7,2
289,40,3
290,59,3
290,63,2
290,34,1
290,60,3
290,79,1
291,21,2
291,48,1
291,4,3
292,2,2
293,36,2
293,32,2
293,4,1
293,87,2
293,3,2
294,8,1
294,77,1
294,93,3
294,13,1
295,100,2
296,96,1
296,48,2
296,73,1
297,26,1
298,24,1
298,85,2
298,57,1
298,61,2
298,82,3
299,16,1
299,42,2
300,13,1
300,55,3
