id,customer_id,order_date,total_amount
1,51,2025-04-21,0
2,46,2025-01-31,0
3,48,2024-11-20,0
4,5,2025-08-17,0
5,163,2025-10-09,0
6,131,2024-11-17,0
7,18,2025-10-17,0
8,127,2025-08-31,0
9,182,2025-01-17,0
10,140,2025-03-01,0
11,1,2025-02-20,0
12,2,2025-09-06,0
13,100,2025-02-24,0
14,1,2025-02-25,0
15,130,2025-07-04,0
16,106,2025-07-25,0
17,145,2025-03-09,0
18,194,2025-01-31,0
19,77,2025-06-30,0
20,142,2025-02-19,0
21,166,2025-09-22,0
22,148,2025-10-08,0
23,117,2025-08-27,0
24,194,2025-01-07,0
25,190,2024-12-28,0
26,70,2024-12-25,0
27,181,2024-12-06,0
28,170,2024-11-17,0
29,144,2025-07-08,0
30,21,2025-10-17,0
31,66,2025-03-03,0
32,77,2025-09-04,0
33,114,2025-03-01,0
34,52,2025-10-03,0
35,140,2025-04-29,0
36,176,2025-02-24,0
37,71,2025-04-02,0
38,53,2025-09-09,0
39,38,2025-02-27,0
40,166,2025-05-23,0
41,37,2025-06-19,0
42,183,2024-12-26,0
43,73,2025-10-09,0
44,167,2025-03-20,0
45,177,2025-01-10,0
46,58,2024-12-05,0
47,7,2025-03-04,0
48,30,2025-09-27,0
49,3,2024-12-04,0
50,24,2025-07-28,0
51,16,2025-10-19,0
52,171,2025-05-18,0
53,164,2025-03-28,0
54,153,2025-02-17,0
55,59,2025-06-12,0
56,25,2025-01-13,0
57,22,2025-03-31,0
58,4,2024-11-27,0
59,130,2025-07-27,0
60,88,2025-06-29,0
61,96,2025-07-25,0
62,112,2024-11-30,0
63,143,2025-01-21,0
64,148,2025-05-24,0
65,85,2025-05-17,0
66,4,2025-05-26,0
67,193,2025-04-26,0
68,17,2025-10-05,0
69,9,2025-10-01,0
70,85,2025-09-16,0
71,185,2025-10-31,0
72,121,2025-09-24,0
73,60,2025-02-11,0
74,189,2025-07-01,0
75,187,2025-03-10,0
76,81,2025-03-23,0
77,164,2025-09-12,0
78,156,2025-10-02,0
79,75,2025-02-06,0
80,156,2025-09-02,0
81,3,2025-02-11,0
82,174,2025-06-12,0
83,30,2025-08-30,0
84,101,2025-06-19,0
85,53,2025-03-24,0
86,190,2025-09-02,0
87,135,2024-12-08,0
88,190,2024-11-24,0
89,64,2025-09-28,0
90,64,2025-03-16,0
91,15,2025-10-02,0
92,45,2025-05-03,0
93,157,2025-03-13,0
94,114,2025-05-29,0
95,168,2025-03-24,0
96,181,2025-01-29,0
97,63,2025-05-25,0
98,145,2025-09-08,0
99,109,2025-05-16,0
100,67,2025-09-07,0
101,195,2025-04-02,0
102,82,2024-12-11,0
103,133,2025-07-10,0
104,82,2025-09-19,0
105,74,2025-02-20,0
106,178,2025-08-27,0
107,40,2025-02-05,0
108,72,2024-11-17,0
109,73,2025-07-26,0
110,198,2024-12-26,0
111,13,2025-04-13,0
112,97,2025-05-10,0
113,135,2025-03-21,0
114,187,2025-02-06,0
115,65,2024-11-13,0
116,195,2024-12-30,0
117,193,2025-05-07,0
118,22,2024-11-15,0
119,47,2025-06-21,0
120,132,2025-09-11,0
121,117,2025-05-23,0
122,150,2025-03-13,0
123,115,2025-02-03,0
124,67,2025-08-20,0
125,86,2024-12-01,0
126,106,2025-10-20,0
127,58,2025-04-25,0
128,194,2025-01-21,0
129,49,2025-08-02,0
130,65,2025-11-03,0
131,3,2025-08-21,0
132,140,2024-12-28,0
133,141,2025-03-05,0
134,73,2025-07-30,0
135,6,2025-09-15,0
136,14,2025-05-14,0
137,93,2025-03-23,0
138,28,2025-05-03,0
139,125,2024-12-27,0
140,58,2025-10-26,0
141,8,2025-06-25,0
142,43,2025-03-21,0
143,100,2025-07-05,0
144,70,2025-05-26,0
145,76,2024-11-27,0
146,188,2025-01-14,0
147,63,2025-03-18,0
148,4,2025-02-08,0
149,27,2025-08-19,0
150,144,2025-09-03,0
151,134,2025-04-25,0
152,34,2025-10-17,0
153,73,2025-07-04,0
154,110,2025-04-28,0
155,26,2025-03-12,0
156,111,2024-12-22,0
157,157,2025-07-26,0
158,4,2024-12-23,0
159,138,2025-05-19,0
160,130,2025-09-10,0
161,162,2025-04-25,0
162,137,2025-01-17,0
163,145,2025-06-23,0
164,50,2025-07-02,0
165,117,2025-01-09,0
166,129,2025-07-17,0
167,153,2025-10-25,0
168,149,2025-03-07,0
169,45,2025-06-30,0
170,12,2025-11-09,0
171,174,2025-11-02,0
172,81,2025-03-31,0
173,199,2025-07-23,0
174,48,2025-06-29,0
175,151,2025-10-04,0
176,97,2025-10-25,0
177,103,2024-12-05,0
178,71,2024-11-14,0
179,132,2024-11-15,0
180,123,2025-07-01,0
181,95,2025-11-12,0
182,8,2025-01-30,0
183,147,2025-10-07,0
184,14,2025-06-27,0
185,11,2025-05-19,0
186,68,2025-09-10,0
187,149,2025-09-17,0
188,134,2025-04-21,0
189,45,2025-06-02,0
190,3,2025-05-02,0
191,139,2025-01-07,0
192,184,2024-12-14,0
193,148,2025-10-06,0
194,35,2025-07-27,0
195,25,2025-09-23,0
196,146,2025-04-03,0
197,187,2025-02-02,0
198,157,2025-10-09,0
199,21,2025-11-05,0
200,176,2025-09-26,0
201,186,2025-02-09,0
202,140,2025-04-29,0
203,172,2024-11-15,0
204,178,2025-05-10,0
205,171,2025-09-19,0
206,138,2025-03-31,0
207,144,2025-05-04,0
208,13,2025-02-28,0
209,131,2025-07-20,0
210,84,2025-07-13,0
211,68,2025-02-08,0
212,146,2025-04-24,0
213,92,2025-02-05,0
214,24,2024-12-21,0
215,71,2025-07-18,0
216,145,2025-01-17,0
217,123,2025-09-30,0
218,187,2024-12-02,0
219,89,2025-02-19,0
220,96,2025-06-09,0
221,122,2025-04-02,0
222,161,2025-06-11,0
223,150,2024-12-18,0
224,122,2025-06-12,0
225,127,2025-06-11,0
226,116,2025-10-21,0
227,169,2025-07-31,0
228,54,2025-11-04,0
229,7,2025-04-15,0
230,58,2025-02-03,0
231,82,2025-03-25,0
232,62,2025-01-30,0
233,101,2025-06-21,0
234,170,2025-01-01,0
235,34,2025-05-30,0
236,11,2025-08-31,0
237,185,2025-06-13,0
238,41,2025-02-05,0
239,76,2025-03-16,0
240,80,2024-12-04,0
241,6,2025-06-24,0
242,163,2024-11-13,0
243,5,2025-02-21,0
244,17,2024-12-22,0
245,41,2024-12-14,0
246,144,2025-09-15,0
247,87,2025-09-13,0
248,136,2025-08-06,0
249,79,2025-04-12,0
250,158,2025-09-21,0
251,8,2025-10-13,0
252,181,2024-11-29,0
253,52,2025-04-24,0
254,87,2025-02-11,0
255,168,2024-12-07,0
256,21,2025-04-15,0
257,180,2024-11-13,0
258,194,2025-01-16,0
259,102,2025-09-21,0
260,195,2025-02-17,0
261,140,2025-10-15,0
262,149,2025-03-20,0
263,43,2025-05-03,0
264,26,2025-05-30,0
265,156,2025-03-18,0
266,121,2025-06-11,0
267,173,2024-11-21,0
268,58,2024-12-04,0
269,40,2025-03-22,0
270,103,2025-07-07,0
271,186,2025-09-27,0
272,111,2025-07-03,0
273,161,2025-10-13,0
274,197,2025-07-31,0
275,158,2025-05-10,0
276,143,2024-12-20,0
277,144,2025-07-31,0
278,111,2024-12-20,0
279,172,2025-09-24,0
280,154,2025-03-28,0
281,121,2025-09-10,0
282,111,2024-12-03,0
283,122,2025-03-08,0
284,114,2025-03-28,0
285,167,2025-04-05,0
286,103,2025-05-02,0
287,127,2025-07-31,0
288,64,2025-08-10,0
289,106,2024-12-12,0
290,52,2025-06-05,0
291,29,2025-03-06,0
292,139,2025-04-14,0
293,24,2025-01-10,0
294,91,2025-02-25,0
295,125,2025-11-11,0
296,139,2025-05-26,0
297,184,2025-08-27,0
298,16,2025-05-22,0
299,18,2024-12-05,0
300,131,2025-06-19,0
