id,name,category,price
1,Fast,Clothing,160.57
2,Community,Clothing,490.36
3,Practice,Electronics,166.21
4,Far,Clothing,315.99
5,Computer,Electronics,209.08
6,Sell,Books,179.45
7,Religious,Electronics,91.98
8,Send,Clothing,225.86
9,Various,Books,62.37
10,Wife,Clothing,262.35
11,Include,Clothing,79.86
12,Fill,Electronics,78.65
13,By,Clothing,65.19
14,Senior,Books,160.94
15,Official,Clothing,317.51
16,Daughter,Books,181.14
17,Might,Books,68.54
18,Forget,Books,85.53
19,Somebody,Clothing,202.93
20,Remember,Clothing,283.04
21,Hot,Electronics,119.62
22,Positive,Electronics,154.09
23,Final,Electronics,490.2
24,Again,Electronics,409.24
25,Me,Electronics,309.35
26,Home,Electronics,332.42
27,Early,Clothing,44.38
28,Head,Clothing,466.39
29,Wind,Electronics,207.46
30,Participant,Clothing,131.34
31,Commercial,Electronics,233.25
32,Edge,Books,252.92
33,Agreement,Clothing,220.82
34,Finish,Clothing,316.0
35,Listen,Books,419.66
36,Fast,Clothing,477.33
37,Create,Clothing,53.98
38,Author,Clothing,336.19
39,Base,Clothing,158.47
40,Where,Clothing,187.97
41,Mention,Clothing,377.36
42,Such,Clothing,439.12
43,Member,Electronics,176.22
44,Relationship,Electronics,435.26
45,Lead,Books,19.98
46,Others,Electronics,269.87
47,Well,Clothing,198.67
48,Allow,Electronics,195.99
49,Inside,Clothing,474.65
50,Economic,Clothing,329.79
51,Low,Books,458.14
52,Admit,Electronics,114.4
53,Design,Electronics,233.08
54,Commercial,Books,219.05
55,Sister,Electronics,308.15
56,Vote,Electronics,99.01
57,Ready,Electronics,301.0
58,Area,Books,182.02
59,Method,Clothing,123.04
60,Recent,Clothing,133.77
61,Your,Clothing,429.11
62,Conference,Books,499.99
63,Thing,Books,377.75
64,Hand,Clothing,430.95
65,Marriage,Clothing,120.76
66,Hour,Electronics,320.61
67,Onto,Electronics,492.62
68,Hair,Books,297.35
69,Court,Clothing,84.57
70,Spend,Electronics,217.71
71,Entire,Clothing,220.36
72,Night,Books,359.12
73,Out,Clothing,330.22
74,Feeling,Books,40.08
75,Many,Clothing,455.74
76,Stage,Books,347.97
77,Poor,Clothing,368.04
78,Pretty,Books,476.55
79,Remember,Books,49.16
80,Condition,Clothing,333.13
81,Enough,Books,320.09
82,Cause,Clothing,384.07
83,See,Books,426.74
84,Life,Books,166.95
85,Green,Clothing,18.95
86,Arm,Books,135.84
87,Attention,Clothing,43.86
88,Hair,Electronics,41.65
89,Happy,Electronics,466.35
90,Including,Clothing,224.81
91,Include,Electronics,294.67
92,Each,Clothing,496.59
93,Truth,Clothing,159.9
94,New,Books,107.65
95,Woman,Electronics,297.01
96,Economic,Electronics,113.89
97,Guess,Books,394.39
98,Bank,Electronics,417.09
99,Share,Books,182.36
100,Religious,Electronics,256.63
